"data","variable","value"
2020-02-05,"IT2258A",-999
2020-02-06,"IT2258A",-999
2020-02-07,"IT2258A",-999
2020-02-08,"IT2258A",-999
2020-02-09,"IT2258A",-999
2020-02-10,"IT2258A",-999
2020-02-11,"IT2258A",-999
2020-02-12,"IT2258A",-999
2020-02-13,"IT2258A",-999
2020-02-14,"IT2258A",-999
2020-02-15,"IT2258A",-999
2020-02-16,"IT2258A",-999
2020-02-17,"IT2258A",-999
2020-02-18,"IT2258A",-999
2020-02-19,"IT2258A",-999
2020-02-20,"IT2258A",-999
2020-02-21,"IT2258A",-999
2020-02-22,"IT2258A",-999
2020-02-23,"IT2258A",-999
2020-02-24,"IT2258A",-999
2020-02-25,"IT2258A",-999
2020-02-26,"IT2258A",-999
2020-02-27,"IT2258A",-999
2020-02-28,"IT2258A",-999
2020-02-29,"IT2258A",-999
2020-03-01,"IT2258A",-999
2020-03-02,"IT2258A",-999
2020-03-03,"IT2258A",-999
2020-03-04,"IT2258A",-999
2020-03-05,"IT2258A",-999
2020-03-06,"IT2258A",-999
2020-03-07,"IT2258A",-999
2020-03-08,"IT2258A",-999
2020-03-09,"IT2258A",-999
2020-03-10,"IT2258A",-999
2020-03-11,"IT2258A",-999
2020-03-12,"IT2258A",-999
2020-03-13,"IT2258A",-999
2020-03-14,"IT2258A",-999
2020-03-15,"IT2258A",-999
2020-03-16,"IT2258A",-999
2020-03-17,"IT2258A",-999
2020-03-18,"IT2258A",-999
2020-03-19,"IT2258A",-999
2020-03-20,"IT2258A",-999
2020-03-21,"IT2258A",-999
2020-03-22,"IT2258A",-999
2020-03-23,"IT2258A",-999
2020-03-24,"IT2258A",-999
2020-03-25,"IT2258A",-999
2020-03-26,"IT2258A",-999
2020-03-27,"IT2258A",-999
2020-03-28,"IT2258A",-999
2020-03-29,"IT2258A",-999
2020-03-30,"IT2258A",-999
2020-03-31,"IT2258A",-999
2020-04-01,"IT2258A",-999
2020-04-02,"IT2258A",-999
2020-04-03,"IT2258A",-999
2020-04-04,"IT2258A",-999
2020-04-05,"IT2258A",-999
2020-04-06,"IT2258A",-999
2020-04-07,"IT2258A",-999
2020-04-08,"IT2258A",-999
2020-04-09,"IT2258A",-999
2020-04-10,"IT2258A",-999
2020-04-11,"IT2258A",-999
2020-04-12,"IT2258A",-999
2020-04-13,"IT2258A",-999
2020-04-14,"IT2258A",-999
2020-04-15,"IT2258A",-999
2020-04-16,"IT2258A",-999
2020-04-17,"IT2258A",-999
2020-04-18,"IT2258A",-999
2020-04-19,"IT2258A",-999
2020-04-20,"IT2258A",-999
2020-04-21,"IT2258A",-999
2020-04-22,"IT2258A",-999
2020-04-23,"IT2258A",-999
2020-04-24,"IT2258A",-999
2020-04-25,"IT2258A",-999
2020-04-26,"IT2258A",-999
2020-04-27,"IT2258A",-999
2020-04-28,"IT2258A",-999
2020-04-29,"IT2258A",-999
2020-04-30,"IT2258A",-999
2020-05-01,"IT2258A",-999
2020-05-02,"IT2258A",-999
2020-05-03,"IT2258A",-999
2020-05-04,"IT2258A",-999
2020-05-05,"IT2258A",-999
2020-05-06,"IT2258A",-999
2020-05-07,"IT2258A",-999
2020-05-08,"IT2258A",-999
2020-05-09,"IT2258A",-999
2020-05-10,"IT2258A",-999
2020-05-11,"IT2258A",-999
2020-05-12,"IT2258A",-999
2020-05-13,"IT2258A",-999
2020-05-14,"IT2258A",-999
2020-05-15,"IT2258A",-999
2020-05-16,"IT2258A",-999
2020-05-17,"IT2258A",-999
2020-05-18,"IT2258A",-999
2020-05-19,"IT2258A",-999
2020-05-20,"IT2258A",-999
2020-05-21,"IT2258A",-999
2020-05-22,"IT2258A",-999
2020-05-23,"IT2258A",-999
2020-05-24,"IT2258A",-999
2020-05-25,"IT2258A",-999
2020-05-26,"IT2258A",-999
2020-05-27,"IT2258A",-999
2020-05-28,"IT2258A",-999
2020-05-29,"IT2258A",-999
2020-05-30,"IT2258A",-999
2020-05-31,"IT2258A",-999
2020-06-01,"IT2258A",-999
2020-06-02,"IT2258A",-999
2020-06-03,"IT2258A",-999
2020-06-04,"IT2258A",-999
2020-06-05,"IT2258A",-999
2020-06-06,"IT2258A",-999
2020-06-07,"IT2258A",-999
2020-06-08,"IT2258A",-999
2020-06-09,"IT2258A",-999
2020-06-10,"IT2258A",-999
2020-06-11,"IT2258A",-999
2020-06-12,"IT2258A",-999
2020-06-13,"IT2258A",-999
2020-06-14,"IT2258A",-999
2020-06-15,"IT2258A",-999
2020-06-16,"IT2258A",-999
2020-06-17,"IT2258A",-999
2020-06-18,"IT2258A",-999
2020-06-19,"IT2258A",-999
2020-06-20,"IT2258A",-999
2020-06-21,"IT2258A",-999
2020-06-22,"IT2258A",-999
2020-06-23,"IT2258A",-999
2020-06-24,"IT2258A",-999
2020-06-25,"IT2258A",-999
2020-06-26,"IT2258A",-999
2020-06-27,"IT2258A",-999
2020-06-28,"IT2258A",-999
2020-06-29,"IT2258A",-999
2020-06-30,"IT2258A",-999
2020-01-01,"IT2256A",-999
2020-01-02,"IT2256A",-999
2020-01-03,"IT2256A",-999
2020-01-04,"IT2256A",-999
2020-01-05,"IT2256A",-999
2020-01-06,"IT2256A",-999
2020-01-07,"IT2256A",-999
2020-01-08,"IT2256A",-999
2020-01-09,"IT2256A",-999
2020-01-10,"IT2256A",-999
2020-01-11,"IT2256A",-999
2020-01-12,"IT2256A",-999
2020-01-13,"IT2256A",-999
2020-01-14,"IT2256A",-999
2020-01-15,"IT2256A",-999
2020-01-16,"IT2256A",-999
2020-01-17,"IT2256A",-999
2020-01-18,"IT2256A",-999
2020-01-19,"IT2256A",-999
2020-01-20,"IT2256A",-999
2020-01-21,"IT2256A",-999
2020-01-22,"IT2256A",-999
2020-01-23,"IT2256A",-999
2020-01-24,"IT2256A",-999
2020-01-25,"IT2256A",-999
2020-01-26,"IT2256A",-999
2020-01-27,"IT2256A",-999
2020-01-28,"IT2256A",-999
2020-01-29,"IT2256A",-999
2020-01-30,"IT2256A",-999
2020-01-31,"IT2256A",-999
2020-02-01,"IT2256A",-999
2020-02-02,"IT2256A",-999
2020-02-03,"IT2256A",-999
2020-02-04,"IT2256A",-999
2020-02-05,"IT2256A",-999
2020-02-06,"IT2256A",-999
2020-02-07,"IT2256A",-999
2020-02-08,"IT2256A",-999
2020-02-09,"IT2256A",-999
2020-02-10,"IT2256A",-999
2020-02-11,"IT2256A",-999
2020-02-12,"IT2256A",-999
2020-02-13,"IT2256A",-999
2020-02-14,"IT2256A",-999
2020-02-15,"IT2256A",-999
2020-02-16,"IT2256A",-999
2020-02-17,"IT2256A",-999
2020-02-18,"IT2256A",-999
2020-02-19,"IT2256A",-999
2020-02-20,"IT2256A",-999
2020-02-21,"IT2256A",-999
2020-02-22,"IT2256A",-999
2020-02-23,"IT2256A",-999
2020-02-24,"IT2256A",-999
2020-02-25,"IT2256A",-999
2020-02-26,"IT2256A",-999
2020-02-27,"IT2256A",-999
2020-02-28,"IT2256A",-999
2020-02-29,"IT2256A",-999
2020-03-01,"IT2256A",-999
2020-03-02,"IT2256A",-999
2020-03-03,"IT2256A",-999
2020-03-04,"IT2256A",-999
2020-03-05,"IT2256A",-999
2020-03-06,"IT2256A",-999
2020-03-07,"IT2256A",-999
2020-03-08,"IT2256A",-999
2020-03-09,"IT2256A",-999
2020-03-10,"IT2256A",-999
2020-03-11,"IT2256A",-999
2020-03-12,"IT2256A",-999
2020-03-13,"IT2256A",-999
2020-03-14,"IT2256A",-999
2020-03-15,"IT2256A",-999
2020-03-16,"IT2256A",-999
2020-03-17,"IT2256A",-999
2020-03-18,"IT2256A",-999
2020-03-19,"IT2256A",-999
2020-03-20,"IT2256A",-999
2020-03-21,"IT2256A",-999
2020-03-22,"IT2256A",-999
2020-03-23,"IT2256A",-999
2020-03-24,"IT2256A",-999
2020-03-25,"IT2256A",-999
2020-03-26,"IT2256A",-999
2020-03-27,"IT2256A",-999
2020-03-28,"IT2256A",-999
2020-03-29,"IT2256A",-999
2020-03-30,"IT2256A",-999
2020-03-31,"IT2256A",-999
2020-04-01,"IT2256A",-999
2020-04-02,"IT2256A",-999
2020-04-03,"IT2256A",-999
2020-04-04,"IT2256A",-999
2020-04-05,"IT2256A",-999
2020-04-06,"IT2256A",-999
2020-04-07,"IT2256A",-999
2020-04-08,"IT2256A",-999
2020-04-09,"IT2256A",-999
2020-04-10,"IT2256A",-999
2020-04-11,"IT2256A",-999
2020-04-12,"IT2256A",-999
2020-04-13,"IT2256A",-999
2020-04-14,"IT2256A",-999
2020-04-15,"IT2256A",-999
2020-04-16,"IT2256A",-999
2020-04-17,"IT2256A",-999
2020-04-18,"IT2256A",-999
2020-04-19,"IT2256A",-999
2020-04-20,"IT2256A",-999
2020-04-21,"IT2256A",-999
2020-04-22,"IT2256A",-999
2020-04-23,"IT2256A",-999
2020-04-24,"IT2256A",-999
2020-04-25,"IT2256A",-999
2020-04-26,"IT2256A",-999
2020-04-27,"IT2256A",-999
2020-04-28,"IT2256A",-999
2020-04-29,"IT2256A",-999
2020-04-30,"IT2256A",-999
2020-05-01,"IT2256A",-999
2020-05-02,"IT2256A",-999
2020-05-03,"IT2256A",-999
2020-05-04,"IT2256A",-999
2020-05-05,"IT2256A",-999
2020-05-06,"IT2256A",-999
2020-05-07,"IT2256A",-999
2020-05-08,"IT2256A",-999
2020-05-09,"IT2256A",-999
2020-05-10,"IT2256A",-999
2020-05-11,"IT2256A",-999
2020-05-12,"IT2256A",-999
2020-05-13,"IT2256A",-999
2020-05-14,"IT2256A",-999
2020-05-15,"IT2256A",-999
2020-05-16,"IT2256A",-999
2020-05-17,"IT2256A",-999
2020-05-18,"IT2256A",-999
2020-05-19,"IT2256A",-999
2020-05-20,"IT2256A",-999
2020-05-21,"IT2256A",-999
2020-05-22,"IT2256A",-999
2020-05-23,"IT2256A",-999
2020-05-24,"IT2256A",-999
2020-05-25,"IT2256A",-999
2020-05-26,"IT2256A",-999
2020-05-27,"IT2256A",-999
2020-05-28,"IT2256A",-999
2020-05-29,"IT2256A",-999
2020-05-30,"IT2256A",-999
2020-05-31,"IT2256A",-999
2020-06-01,"IT2256A",-999
2020-06-02,"IT2256A",-999
2020-06-03,"IT2256A",-999
2020-06-04,"IT2256A",-999
2020-06-05,"IT2256A",-999
2020-06-06,"IT2256A",-999
2020-06-07,"IT2256A",-999
2020-06-08,"IT2256A",-999
2020-06-09,"IT2256A",-999
2020-06-10,"IT2256A",-999
2020-06-11,"IT2256A",-999
2020-06-12,"IT2256A",-999
2020-06-13,"IT2256A",-999
2020-06-14,"IT2256A",-999
2020-06-15,"IT2256A",-999
2020-06-16,"IT2256A",-999
2020-06-17,"IT2256A",-999
2020-06-18,"IT2256A",-999
2020-06-19,"IT2256A",-999
2020-06-20,"IT2256A",-999
2020-06-21,"IT2256A",-999
2020-06-22,"IT2256A",-999
2020-06-23,"IT2256A",-999
2020-06-24,"IT2256A",-999
2020-06-25,"IT2256A",-999
2020-06-26,"IT2256A",-999
2020-06-27,"IT2256A",-999
2020-06-28,"IT2256A",-999
2020-06-29,"IT2256A",-999
2020-06-30,"IT2256A",-999
2020-01-01,"IT2257A",15
2020-01-02,"IT2257A",17
2020-01-03,"IT2257A",16
2020-01-04,"IT2257A",13
2020-01-05,"IT2257A",-999
2020-01-06,"IT2257A",-999
2020-01-07,"IT2257A",-999
2020-01-08,"IT2257A",22
2020-01-09,"IT2257A",21
2020-01-10,"IT2257A",19
2020-01-11,"IT2257A",20
2020-01-12,"IT2257A",18
2020-01-13,"IT2257A",21
2020-01-14,"IT2257A",27
2020-01-15,"IT2257A",25
2020-01-16,"IT2257A",20
2020-01-17,"IT2257A",19
2020-01-18,"IT2257A",10
2020-01-19,"IT2257A",7
2020-01-20,"IT2257A",10
2020-01-21,"IT2257A",19
2020-01-22,"IT2257A",19
2020-01-23,"IT2257A",22
2020-01-24,"IT2257A",27
2020-01-25,"IT2257A",24
2020-01-26,"IT2257A",26
2020-01-27,"IT2257A",23
2020-01-28,"IT2257A",19
2020-01-29,"IT2257A",19
2020-01-30,"IT2257A",20
2020-01-31,"IT2257A",18
2020-02-01,"IT2257A",22
2020-02-02,"IT2257A",14
2020-02-03,"IT2257A",13
2020-02-04,"IT2257A",15
2020-02-05,"IT2257A",4
2020-02-06,"IT2257A",8
2020-02-07,"IT2257A",13
2020-02-08,"IT2257A",18
2020-02-09,"IT2257A",19
2020-02-10,"IT2257A",25
2020-02-11,"IT2257A",26
2020-02-12,"IT2257A",20
2020-02-13,"IT2257A",16
2020-02-14,"IT2257A",12
2020-02-15,"IT2257A",15
2020-02-16,"IT2257A",18
2020-02-17,"IT2257A",17
2020-02-18,"IT2257A",13
2020-02-19,"IT2257A",12
2020-02-20,"IT2257A",10
2020-02-21,"IT2257A",13
2020-02-22,"IT2257A",25
2020-02-23,"IT2257A",23
2020-02-24,"IT2257A",22
2020-02-25,"IT2257A",12
2020-02-26,"IT2257A",9
2020-02-27,"IT2257A",8
2020-02-28,"IT2257A",13
2020-02-29,"IT2257A",16
2020-03-01,"IT2257A",26
2020-03-02,"IT2257A",15
2020-03-03,"IT2257A",15
2020-03-04,"IT2257A",10
2020-03-05,"IT2257A",-999
2020-03-06,"IT2257A",-999
2020-03-07,"IT2257A",11
2020-03-08,"IT2257A",13
2020-03-09,"IT2257A",-999
2020-03-10,"IT2257A",-999
2020-03-11,"IT2257A",17
2020-03-12,"IT2257A",16
2020-03-13,"IT2257A",18
2020-03-14,"IT2257A",16
2020-03-15,"IT2257A",10
2020-03-16,"IT2257A",16
2020-03-17,"IT2257A",21
2020-03-18,"IT2257A",22
2020-03-19,"IT2257A",21
2020-03-20,"IT2257A",14
2020-03-21,"IT2257A",18
2020-03-22,"IT2257A",19
2020-03-23,"IT2257A",14
2020-03-24,"IT2257A",10
2020-03-25,"IT2257A",6
2020-03-26,"IT2257A",2
2020-03-27,"IT2257A",5
2020-03-28,"IT2257A",46
2020-03-29,"IT2257A",87
2020-03-30,"IT2257A",61
2020-03-31,"IT2257A",18
2020-04-01,"IT2257A",10
2020-04-02,"IT2257A",13
2020-04-03,"IT2257A",13
2020-04-04,"IT2257A",16
2020-04-05,"IT2257A",20
2020-04-06,"IT2257A",26
2020-04-07,"IT2257A",28
2020-04-08,"IT2257A",30
2020-04-09,"IT2257A",26
2020-04-10,"IT2257A",20
2020-04-11,"IT2257A",21
2020-04-12,"IT2257A",21
2020-04-13,"IT2257A",17
2020-04-14,"IT2257A",16
2020-04-15,"IT2257A",13
2020-04-16,"IT2257A",16
2020-04-17,"IT2257A",14
2020-04-18,"IT2257A",15
2020-04-19,"IT2257A",16
2020-04-20,"IT2257A",10
2020-04-21,"IT2257A",3
2020-04-22,"IT2257A",6
2020-04-23,"IT2257A",14
2020-04-24,"IT2257A",18
2020-04-25,"IT2257A",13
2020-04-26,"IT2257A",7
2020-04-27,"IT2257A",12
2020-04-28,"IT2257A",12
2020-04-29,"IT2257A",16
2020-04-30,"IT2257A",10
2020-05-01,"IT2257A",13
2020-05-02,"IT2257A",14
2020-05-03,"IT2257A",-999
2020-05-04,"IT2257A",-999
2020-05-05,"IT2257A",11
2020-05-06,"IT2257A",12
2020-05-07,"IT2257A",16
2020-05-08,"IT2257A",15
2020-05-09,"IT2257A",14
2020-05-10,"IT2257A",10
2020-05-11,"IT2257A",11
2020-05-12,"IT2257A",15
2020-05-13,"IT2257A",22
2020-05-14,"IT2257A",41
2020-05-15,"IT2257A",-999
2020-05-16,"IT2257A",-999
2020-05-17,"IT2257A",-999
2020-05-18,"IT2257A",-999
2020-05-19,"IT2257A",17
2020-05-20,"IT2257A",14
2020-05-21,"IT2257A",18
2020-05-22,"IT2257A",18
2020-05-23,"IT2257A",16
2020-05-24,"IT2257A",20
2020-05-25,"IT2257A",11
2020-05-26,"IT2257A",29
2020-05-27,"IT2257A",11
2020-05-28,"IT2257A",9
2020-05-29,"IT2257A",-999
2020-05-30,"IT2257A",-999
2020-05-31,"IT2257A",-999
2020-06-01,"IT2257A",-999
2020-06-02,"IT2257A",9
2020-06-03,"IT2257A",12
2020-06-04,"IT2257A",15
2020-06-05,"IT2257A",18
2020-06-06,"IT2257A",-999
2020-06-07,"IT2257A",-999
2020-06-08,"IT2257A",-999
2020-06-09,"IT2257A",-999
2020-06-10,"IT2257A",15
2020-06-11,"IT2257A",11
2020-06-12,"IT2257A",13
2020-06-13,"IT2257A",17
2020-06-14,"IT2257A",15
2020-06-15,"IT2257A",14
2020-06-16,"IT2257A",15
2020-06-17,"IT2257A",13
2020-06-18,"IT2257A",16
2020-06-19,"IT2257A",11
2020-06-20,"IT2257A",12
2020-06-21,"IT2257A",9
2020-06-22,"IT2257A",10
2020-06-23,"IT2257A",13
2020-06-24,"IT2257A",17
2020-06-25,"IT2257A",17
2020-06-26,"IT2257A",14
2020-06-27,"IT2257A",11
2020-06-28,"IT2257A",14
2020-06-29,"IT2257A",21
2020-06-30,"IT2257A",18
2020-01-01,"IT0872A",146
2020-01-02,"IT0872A",128
2020-01-03,"IT0872A",132
2020-01-04,"IT0872A",179
2020-01-05,"IT0872A",77
2020-01-06,"IT0872A",49
2020-01-07,"IT0872A",113
2020-01-08,"IT0872A",129
2020-01-09,"IT0872A",132
2020-01-10,"IT0872A",128
2020-01-11,"IT0872A",137
2020-01-12,"IT0872A",120
2020-01-13,"IT0872A",115
2020-01-14,"IT0872A",150
2020-01-15,"IT0872A",122
2020-01-16,"IT0872A",119
2020-01-17,"IT0872A",137
2020-01-18,"IT0872A",148
2020-01-19,"IT0872A",66
2020-01-20,"IT0872A",80
2020-01-21,"IT0872A",101
2020-01-22,"IT0872A",118
2020-01-23,"IT0872A",98
2020-01-24,"IT0872A",143
2020-01-25,"IT0872A",100
2020-01-26,"IT0872A",70
2020-01-27,"IT0872A",69
2020-01-28,"IT0872A",63
2020-01-29,"IT0872A",57
2020-01-30,"IT0872A",64
2020-01-31,"IT0872A",-999
2020-02-01,"IT0872A",-999
2020-02-02,"IT0872A",-999
2020-02-03,"IT0872A",-999
2020-02-04,"IT0872A",61
2020-02-05,"IT0872A",14
2020-02-06,"IT0872A",32
2020-02-07,"IT0872A",-999
2020-02-08,"IT0872A",-999
2020-02-09,"IT0872A",77
2020-02-10,"IT0872A",67
2020-02-11,"IT0872A",78
2020-02-12,"IT0872A",-999
2020-02-13,"IT0872A",-999
2020-02-14,"IT0872A",-999
2020-02-15,"IT0872A",-999
2020-02-16,"IT0872A",-999
2020-02-17,"IT0872A",-999
2020-02-18,"IT0872A",64
2020-02-19,"IT0872A",47
2020-02-20,"IT0872A",49
2020-02-21,"IT0872A",64
2020-02-22,"IT0872A",66
2020-02-23,"IT0872A",52
2020-02-24,"IT0872A",47
2020-02-25,"IT0872A",43
2020-02-26,"IT0872A",24
2020-02-27,"IT0872A",-999
2020-02-28,"IT0872A",28
2020-02-29,"IT0872A",41
2020-03-01,"IT0872A",35
2020-03-02,"IT0872A",-999
2020-03-03,"IT0872A",19
2020-03-04,"IT0872A",14
2020-03-05,"IT0872A",17
2020-03-06,"IT0872A",12
2020-03-07,"IT0872A",19
2020-03-08,"IT0872A",27
2020-03-09,"IT0872A",33
2020-03-10,"IT0872A",54
2020-03-11,"IT0872A",54
2020-03-12,"IT0872A",44
2020-03-13,"IT0872A",44
2020-03-14,"IT0872A",39
2020-03-15,"IT0872A",29
2020-03-16,"IT0872A",34
2020-03-17,"IT0872A",49
2020-03-18,"IT0872A",58
2020-03-19,"IT0872A",59
2020-03-20,"IT0872A",57
2020-03-21,"IT0872A",60
2020-03-22,"IT0872A",54
2020-03-23,"IT0872A",16
2020-03-24,"IT0872A",22
2020-03-25,"IT0872A",28
2020-03-26,"IT0872A",24
2020-03-27,"IT0872A",32
2020-03-28,"IT0872A",29
2020-03-29,"IT0872A",31
2020-03-30,"IT0872A",26
2020-03-31,"IT0872A",25
2020-04-01,"IT0872A",12
2020-04-02,"IT0872A",31
2020-04-03,"IT0872A",33
2020-04-04,"IT0872A",39
2020-04-05,"IT0872A",46
2020-04-06,"IT0872A",38
2020-04-07,"IT0872A",43
2020-04-08,"IT0872A",46
2020-04-09,"IT0872A",50
2020-04-10,"IT0872A",40
2020-04-11,"IT0872A",42
2020-04-12,"IT0872A",35
2020-04-13,"IT0872A",31
2020-04-14,"IT0872A",31
2020-04-15,"IT0872A",16
2020-04-16,"IT0872A",24
2020-04-17,"IT0872A",29
2020-04-18,"IT0872A",27
2020-04-19,"IT0872A",31
2020-04-20,"IT0872A",25
2020-04-21,"IT0872A",16
2020-04-22,"IT0872A",12
2020-04-23,"IT0872A",14
2020-04-24,"IT0872A",14
2020-04-25,"IT0872A",15
2020-04-26,"IT0872A",12
2020-04-27,"IT0872A",16
2020-04-28,"IT0872A",20
2020-04-29,"IT0872A",14
2020-04-30,"IT0872A",17
2020-05-01,"IT0872A",14
2020-05-02,"IT0872A",14
2020-05-03,"IT0872A",13
2020-05-04,"IT0872A",11
2020-05-05,"IT0872A",23
2020-05-06,"IT0872A",13
2020-05-07,"IT0872A",12
2020-05-08,"IT0872A",16
2020-05-09,"IT0872A",18
2020-05-10,"IT0872A",11
2020-05-11,"IT0872A",15
2020-05-12,"IT0872A",14
2020-05-13,"IT0872A",23
2020-05-14,"IT0872A",49
2020-05-15,"IT0872A",23
2020-05-16,"IT0872A",25
2020-05-17,"IT0872A",30
2020-05-18,"IT0872A",25
2020-05-19,"IT0872A",22
2020-05-20,"IT0872A",16
2020-05-21,"IT0872A",13
2020-05-22,"IT0872A",14
2020-05-23,"IT0872A",17
2020-05-24,"IT0872A",15
2020-05-25,"IT0872A",12
2020-05-26,"IT0872A",13
2020-05-27,"IT0872A",12
2020-05-28,"IT0872A",9
2020-05-29,"IT0872A",13
2020-05-30,"IT0872A",10
2020-05-31,"IT0872A",11
2020-06-01,"IT0872A",14
2020-06-02,"IT0872A",14
2020-06-03,"IT0872A",16
2020-06-04,"IT0872A",12
2020-06-05,"IT0872A",15
2020-06-06,"IT0872A",18
2020-06-07,"IT0872A",18
2020-06-08,"IT0872A",23
2020-06-09,"IT0872A",12
2020-06-10,"IT0872A",12
2020-06-11,"IT0872A",8
2020-06-12,"IT0872A",8
2020-06-13,"IT0872A",13
2020-06-14,"IT0872A",12
2020-06-15,"IT0872A",15
2020-06-16,"IT0872A",12
2020-06-17,"IT0872A",15
2020-06-18,"IT0872A",15
2020-06-19,"IT0872A",21
2020-06-20,"IT0872A",14
2020-06-21,"IT0872A",17
2020-06-22,"IT0872A",17
2020-06-23,"IT0872A",15
2020-06-24,"IT0872A",15
2020-06-25,"IT0872A",16
2020-06-26,"IT0872A",15
2020-06-27,"IT0872A",14
2020-06-28,"IT0872A",17
2020-06-29,"IT0872A",15
2020-06-30,"IT0872A",16
2020-01-01,"IT0871A",64
2020-01-02,"IT0871A",65
2020-01-03,"IT0871A",66
2020-01-04,"IT0871A",70
2020-01-05,"IT0871A",36
2020-01-06,"IT0871A",20
2020-01-07,"IT0871A",54
2020-01-08,"IT0871A",64
2020-01-09,"IT0871A",63
2020-01-10,"IT0871A",71
2020-01-11,"IT0871A",65
2020-01-12,"IT0871A",50
2020-01-13,"IT0871A",48
2020-01-14,"IT0871A",57
2020-01-15,"IT0871A",65
2020-01-16,"IT0871A",60
2020-01-17,"IT0871A",66
2020-01-18,"IT0871A",97
2020-01-19,"IT0871A",54
2020-01-20,"IT0871A",40
2020-01-21,"IT0871A",38
2020-01-22,"IT0871A",52
2020-01-23,"IT0871A",63
2020-01-24,"IT0871A",71
2020-01-25,"IT0871A",70
2020-01-26,"IT0871A",46
2020-01-27,"IT0871A",45
2020-01-28,"IT0871A",55
2020-01-29,"IT0871A",33
2020-01-30,"IT0871A",36
2020-01-31,"IT0871A",74
2020-02-01,"IT0871A",107
2020-02-02,"IT0871A",30
2020-02-03,"IT0871A",43
2020-02-04,"IT0871A",44
2020-02-05,"IT0871A",6
2020-02-06,"IT0871A",20
2020-02-07,"IT0871A",42
2020-02-08,"IT0871A",54
2020-02-09,"IT0871A",63
2020-02-10,"IT0871A",69
2020-02-11,"IT0871A",56
2020-02-12,"IT0871A",31
2020-02-13,"IT0871A",42
2020-02-14,"IT0871A",32
2020-02-15,"IT0871A",27
2020-02-16,"IT0871A",40
2020-02-17,"IT0871A",45
2020-02-18,"IT0871A",37
2020-02-19,"IT0871A",34
2020-02-20,"IT0871A",26
2020-02-21,"IT0871A",31
2020-02-22,"IT0871A",34
2020-02-23,"IT0871A",36
2020-02-24,"IT0871A",36
2020-02-25,"IT0871A",39
2020-02-26,"IT0871A",22
2020-02-27,"IT0871A",16
2020-02-28,"IT0871A",20
2020-02-29,"IT0871A",25
2020-03-01,"IT0871A",38
2020-03-02,"IT0871A",21
2020-03-03,"IT0871A",21
2020-03-04,"IT0871A",20
2020-03-05,"IT0871A",20
2020-03-06,"IT0871A",23
2020-03-07,"IT0871A",19
2020-03-08,"IT0871A",17
2020-03-09,"IT0871A",29
2020-03-10,"IT0871A",29
2020-03-11,"IT0871A",35
2020-03-12,"IT0871A",37
2020-03-13,"IT0871A",44
2020-03-14,"IT0871A",48
2020-03-15,"IT0871A",30
2020-03-16,"IT0871A",22
2020-03-17,"IT0871A",33
2020-03-18,"IT0871A",39
2020-03-19,"IT0871A",36
2020-03-20,"IT0871A",45
2020-03-21,"IT0871A",48
2020-03-22,"IT0871A",45
2020-03-23,"IT0871A",39
2020-03-24,"IT0871A",-999
2020-03-25,"IT0871A",22
2020-03-26,"IT0871A",21
2020-03-27,"IT0871A",18
2020-03-28,"IT0871A",20
2020-03-29,"IT0871A",28
2020-03-30,"IT0871A",21
2020-03-31,"IT0871A",24
2020-04-01,"IT0871A",14
2020-04-02,"IT0871A",22
2020-04-03,"IT0871A",25
2020-04-04,"IT0871A",20
2020-04-05,"IT0871A",21
2020-04-06,"IT0871A",27
2020-04-07,"IT0871A",34
2020-04-08,"IT0871A",38
2020-04-09,"IT0871A",38
2020-04-10,"IT0871A",31
2020-04-11,"IT0871A",35
2020-04-12,"IT0871A",30
2020-04-13,"IT0871A",32
2020-04-14,"IT0871A",29
2020-04-15,"IT0871A",11
2020-04-16,"IT0871A",21
2020-04-17,"IT0871A",21
2020-04-18,"IT0871A",29
2020-04-19,"IT0871A",38
2020-04-20,"IT0871A",23
2020-04-21,"IT0871A",13
2020-04-22,"IT0871A",8
2020-04-23,"IT0871A",10
2020-04-24,"IT0871A",15
2020-04-25,"IT0871A",18
2020-04-26,"IT0871A",12
2020-04-27,"IT0871A",15
2020-04-28,"IT0871A",17
2020-04-29,"IT0871A",15
2020-04-30,"IT0871A",14
2020-05-01,"IT0871A",13
2020-05-02,"IT0871A",15
2020-05-03,"IT0871A",13
2020-05-04,"IT0871A",11
2020-05-05,"IT0871A",15
2020-05-06,"IT0871A",15
2020-05-07,"IT0871A",13
2020-05-08,"IT0871A",23
2020-05-09,"IT0871A",19
2020-05-10,"IT0871A",17
2020-05-11,"IT0871A",15
2020-05-12,"IT0871A",15
2020-05-13,"IT0871A",24
2020-05-14,"IT0871A",47
2020-05-15,"IT0871A",28
2020-05-16,"IT0871A",26
2020-05-17,"IT0871A",34
2020-05-18,"IT0871A",28
2020-05-19,"IT0871A",25
2020-05-20,"IT0871A",17
2020-05-21,"IT0871A",12
2020-05-22,"IT0871A",15
2020-05-23,"IT0871A",18
2020-05-24,"IT0871A",15
2020-05-25,"IT0871A",12
2020-05-26,"IT0871A",13
2020-05-27,"IT0871A",8
2020-05-28,"IT0871A",13
2020-05-29,"IT0871A",12
2020-05-30,"IT0871A",10
2020-05-31,"IT0871A",11
2020-06-01,"IT0871A",13
2020-06-02,"IT0871A",13
2020-06-03,"IT0871A",14
2020-06-04,"IT0871A",12
2020-06-05,"IT0871A",13
2020-06-06,"IT0871A",15
