"data","station_eu_code","value"
2020-03-18,"IT1184A",-18.8333333333333
2020-03-19,"IT1184A",-20.25
2020-03-20,"IT1184A",-19.8333333333333
2020-03-21,"IT1184A",-22.7083333333333
2020-03-22,"IT1184A",-32.25
2020-03-23,"IT1184A",-72.6666666666667
2020-03-24,"IT1184A",-153.375
2020-03-25,"IT1184A",-29.7083333333333
2020-03-26,"IT1184A",-29.9583333333333
2020-03-27,"IT1184A",-25.4583333333333
2020-03-28,"IT1184A",-26
2020-03-29,"IT1184A",-30.9583333333333
2020-03-30,"IT1184A",-26.4583333333333
2020-03-31,"IT1184A",-25.8333333333333
2020-04-01,"IT1184A",-31.9166666666667
2020-04-02,"IT1184A",-27.4166666666667
2020-04-03,"IT1184A",-26.125
2020-04-04,"IT1184A",-29.2916666666667
2020-04-05,"IT1184A",-31
2020-04-06,"IT1184A",-27.3333333333333
2020-04-07,"IT1184A",-26.25
2020-04-08,"IT1184A",-26.75
2020-04-09,"IT1184A",-27.5833333333333
2020-04-10,"IT1184A",-26.3333333333333
2020-04-11,"IT1184A",-30.7083333333333
2020-04-12,"IT1184A",-36.3333333333333
2020-04-13,"IT1184A",-35.2083333333333
2020-04-14,"IT1184A",-22
2020-04-15,"IT1184A",-28.625
2020-04-16,"IT1184A",-29.0416666666667
2020-04-17,"IT1184A",-28.4583333333333
2020-04-18,"IT1184A",-32.25
2020-04-19,"IT1184A",-34.5416666666667
2020-04-20,"IT1184A",-28.2916666666667
2020-04-21,"IT1184A",-28.0833333333333
2020-04-22,"IT1184A",-26.5833333333333
2020-04-23,"IT1184A",-27.875
2020-04-24,"IT1184A",-29.4166666666667
2020-04-25,"IT1184A",-203.708333333333
2020-04-26,"IT1184A",-204.125
2020-04-27,"IT1184A",-33.5833333333333
2020-04-28,"IT1184A",-74.875
2020-04-29,"IT1184A",-114.541666666667
2020-04-30,"IT1184A",-29.625
2020-05-01,"IT1184A",-285.083333333333
2020-05-02,"IT1184A",-33.7916666666667
2020-05-03,"IT1184A",-161.541666666667
2020-05-04,"IT1184A",-31.2083333333333
2020-05-05,"IT1184A",-29.2083333333333
2020-05-06,"IT1184A",-74.25
2020-05-07,"IT1184A",-32.5
2020-05-08,"IT1184A",-28.8333333333333
2020-05-09,"IT1184A",-75.3333333333333
2020-05-10,"IT1184A",-284.291666666667
2020-05-11,"IT1184A",-115
2020-05-12,"IT1184A",-324.041666666667
2020-05-13,"IT1184A",-74.4583333333333
2020-05-14,"IT1184A",-26.7916666666667
2020-05-15,"IT1184A",-24.8333333333333
2020-05-16,"IT1184A",-71.75
2020-05-17,"IT1184A",-288.75
2020-05-18,"IT1184A",-25.8333333333333
2020-05-19,"IT1184A",-538.208333333333
2020-05-20,"IT1184A",-67.25
2020-05-21,"IT1184A",-71.125
2020-05-22,"IT1184A",-25.25
2020-05-23,"IT1184A",-27.2916666666667
2020-05-24,"IT1184A",-326.375
2020-05-25,"IT1184A",-112.583333333333
2020-05-26,"IT1184A",-29.5
2020-05-27,"IT1184A",-29.375
2020-05-28,"IT1184A",-29.7083333333333
2020-05-29,"IT1184A",-26.9166666666667
2020-05-30,"IT1184A",-32.7083333333333
2020-05-31,"IT1184A",-75.7083333333333
2020-06-01,"IT1184A",-31
2020-06-02,"IT1184A",-76.75
2020-06-03,"IT1184A",-32.2083333333333
2020-06-04,"IT1184A",-34.5
2020-06-05,"IT1184A",-197.25
2020-06-06,"IT1184A",-30.3333333333333
2020-06-07,"IT1184A",-162.875
2020-06-08,"IT1184A",-329.208333333333
2020-06-09,"IT1184A",-29.4583333333333
2020-06-10,"IT1184A",-31.875
2020-06-11,"IT1184A",-69.5
2020-06-12,"IT1184A",-72.7083333333333
2020-06-13,"IT1184A",-31.6666666666667
2020-06-14,"IT1184A",-159.833333333333
2020-06-15,"IT1184A",-69.8333333333333
2020-06-16,"IT1184A",-29.3333333333333
2020-06-17,"IT1184A",-33.0833333333333
2020-06-18,"IT1184A",-117.958333333333
2020-06-19,"IT1184A",-66.5416666666667
2020-06-20,"IT1184A",-26.4166666666667
2020-06-21,"IT1184A",-115.916666666667
2020-06-22,"IT1184A",-29.3333333333333
2020-06-23,"IT1184A",-26.2083333333333
2020-06-24,"IT1184A",-28.2916666666667
2020-06-25,"IT1184A",-29.5
2020-06-26,"IT1184A",-24.9166666666667
2020-06-27,"IT1184A",-25.25
2020-06-28,"IT1184A",-69.6666666666667
2020-06-29,"IT1184A",-26.5416666666667
2020-06-30,"IT1184A",-113.25
2020-01-01,"IT2173A",20.5833333333333
2020-01-02,"IT2173A",19.0833333333333
2020-01-03,"IT2173A",24.25
2020-01-04,"IT2173A",28.8333333333333
2020-01-05,"IT2173A",-7.45833333333333
2020-01-06,"IT2173A",-1.33333333333333
2020-01-07,"IT2173A",13.2916666666667
2020-01-08,"IT2173A",-11.2916666666667
2020-01-09,"IT2173A",13.5
2020-01-10,"IT2173A",62.375
2020-01-11,"IT2173A",18
2020-01-12,"IT2173A",-6.625
2020-01-13,"IT2173A",3.875
2020-01-14,"IT2173A",16.9583333333333
2020-01-15,"IT2173A",7.25
2020-01-16,"IT2173A",13.2083333333333
2020-01-17,"IT2173A",16.6666666666667
2020-01-18,"IT2173A",-1
2020-01-19,"IT2173A",-23.4166666666667
2020-01-20,"IT2173A",-37.7083333333333
2020-01-21,"IT2173A",-32.7916666666667
2020-01-22,"IT2173A",0.375
2020-01-23,"IT2173A",9.95833333333333
2020-01-24,"IT2173A",9.91666666666667
2020-01-25,"IT2173A",-13.4583333333333
2020-01-26,"IT2173A",-4.5
2020-01-27,"IT2173A",-3.91666666666667
2020-01-28,"IT2173A",-22.4166666666667
2020-01-29,"IT2173A",-14.625
2020-01-30,"IT2173A",-2.79166666666667
2020-01-31,"IT2173A",0.791666666666667
2020-02-01,"IT2173A",-2.66666666666667
2020-02-02,"IT2173A",-22.2916666666667
2020-02-03,"IT2173A",-12
2020-02-04,"IT2173A",-19.5833333333333
2020-02-05,"IT2173A",-28.8333333333333
2020-02-06,"IT2173A",-8.70833333333333
2020-02-07,"IT2173A",-0.333333333333333
2020-02-08,"IT2173A",1.625
2020-02-09,"IT2173A",-9.95833333333333
2020-02-10,"IT2173A",-17.25
2020-02-11,"IT2173A",-147.958333333333
2020-02-12,"IT2173A",-10.5
2020-02-13,"IT2173A",-13.375
2020-02-14,"IT2173A",-228.541666666667
2020-02-15,"IT2173A",-5.91666666666667
2020-02-16,"IT2173A",-4.25
2020-02-17,"IT2173A",-2.70833333333333
2020-02-18,"IT2173A",-0.583333333333333
2020-02-19,"IT2173A",-8.25
2020-02-20,"IT2173A",-5.91666666666667
2020-02-21,"IT2173A",0.166666666666667
2020-02-22,"IT2173A",-5.83333333333333
2020-02-23,"IT2173A",-15.6666666666667
2020-02-24,"IT2173A",-11.9166666666667
2020-02-25,"IT2173A",-22.5416666666667
2020-02-26,"IT2173A",-23.3333333333333
2020-02-27,"IT2173A",-23.0833333333333
2020-02-28,"IT2173A",-27.125
2020-02-29,"IT2173A",-21.3333333333333
2020-03-01,"IT2173A",-35.2083333333333
2020-03-02,"IT2173A",-30.9166666666667
2020-03-03,"IT2173A",-29.125
2020-03-04,"IT2173A",-18.125
2020-03-05,"IT2173A",-17.5416666666667
2020-03-06,"IT2173A",-31.3333333333333
2020-03-07,"IT2173A",-29.875
2020-03-08,"IT2173A",-27.625
2020-03-09,"IT2173A",-16.125
2020-03-10,"IT2173A",-15.0833333333333
2020-03-11,"IT2173A",-10.25
2020-03-12,"IT2173A",-20.2083333333333
2020-03-13,"IT2173A",-243.083333333333
2020-03-14,"IT2173A",-29.5833333333333
2020-03-15,"IT2173A",-30.6666666666667
2020-03-16,"IT2173A",-14.5
2020-03-17,"IT2173A",-16.2916666666667
2020-03-18,"IT2173A",-11.4583333333333
2020-03-19,"IT2173A",-14.9166666666667
2020-03-20,"IT2173A",-20.8333333333333
2020-03-21,"IT2173A",-18.25
2020-03-22,"IT2173A",-24.4583333333333
2020-03-23,"IT2173A",-17.5
2020-03-24,"IT2173A",-29.3333333333333
2020-03-25,"IT2173A",-34.5
2020-03-26,"IT2173A",-40.125
2020-03-27,"IT2173A",-32.4583333333333
2020-03-28,"IT2173A",-27.4166666666667
2020-03-29,"IT2173A",-31
2020-03-30,"IT2173A",-25.8333333333333
2020-03-31,"IT2173A",-29.0833333333333
2020-04-01,"IT2173A",-36.25
2020-04-02,"IT2173A",-33.3333333333333
2020-04-03,"IT2173A",-22.7083333333333
2020-04-04,"IT2173A",-26.1666666666667
2020-04-05,"IT2173A",-25.0833333333333
2020-04-06,"IT2173A",-25.0416666666667
2020-04-07,"IT2173A",-19.3333333333333
2020-04-08,"IT2173A",-20.5833333333333
2020-04-09,"IT2173A",-23.7083333333333
2020-04-10,"IT2173A",-24.4583333333333
2020-04-11,"IT2173A",-33.6666666666667
2020-04-12,"IT2173A",-41.0833333333333
2020-04-13,"IT2173A",-38.1666666666667
2020-04-14,"IT2173A",-27.9583333333333
2020-04-15,"IT2173A",-31.9583333333333
2020-04-16,"IT2173A",-23.4166666666667
2020-04-17,"IT2173A",-29.125
2020-04-18,"IT2173A",-35.625
2020-04-19,"IT2173A",-40.1666666666667
2020-04-20,"IT2173A",-24.75
2020-04-21,"IT2173A",-26.9166666666667
2020-04-22,"IT2173A",-71.3333333333333
2020-04-23,"IT2173A",-27.5416666666667
2020-04-24,"IT2173A",-29.75
2020-04-25,"IT2173A",-34.625
2020-04-26,"IT2173A",-36.375
2020-04-27,"IT2173A",-31.7083333333333
2020-04-28,"IT2173A",-29.6666666666667
2020-04-29,"IT2173A",-34.2083333333333
2020-04-30,"IT2173A",-32.6666666666667
2020-05-01,"IT2173A",-37.9583333333333
2020-05-02,"IT2173A",-35.75
2020-05-03,"IT2173A",-38.8333333333333
2020-05-04,"IT2173A",-30.7916666666667
2020-05-05,"IT2173A",-27.6666666666667
2020-05-06,"IT2173A",-33.0416666666667
2020-05-07,"IT2173A",-34.0833333333333
2020-05-08,"IT2173A",-29.125
2020-05-09,"IT2173A",-29.25
2020-05-10,"IT2173A",-31.9583333333333
2020-05-11,"IT2173A",-31.75
2020-05-12,"IT2173A",-34.8333333333333
2020-05-13,"IT2173A",-31.375
2020-05-14,"IT2173A",-26.9166666666667
2020-05-15,"IT2173A",-31.9583333333333
2020-05-16,"IT2173A",-26.7916666666667
2020-05-17,"IT2173A",-27.5833333333333
2020-05-18,"IT2173A",-24.2083333333333
2020-05-19,"IT2173A",-36.625
2020-05-20,"IT2173A",-73.5416666666667
2020-05-21,"IT2173A",-26.2083333333333
2020-05-22,"IT2173A",-23.875
2020-05-23,"IT2173A",-25.2083333333333
2020-05-24,"IT2173A",-34.4166666666667
2020-05-25,"IT2173A",-29.5416666666667
2020-05-26,"IT2173A",-24.0416666666667
2020-05-27,"IT2173A",-32.5416666666667
2020-05-28,"IT2173A",-28.75
2020-05-29,"IT2173A",-28.7916666666667
2020-05-30,"IT2173A",-35
2020-05-31,"IT2173A",-32.3333333333333
2020-06-01,"IT2173A",-29.8333333333333
2020-06-02,"IT2173A",-32
2020-06-03,"IT2173A",-30.2083333333333
2020-06-04,"IT2173A",-23.0833333333333
2020-06-05,"IT2173A",-34.0833333333333
2020-06-06,"IT2173A",-30.7916666666667
2020-06-07,"IT2173A",-35
2020-06-08,"IT2173A",-35.0416666666667
2020-06-09,"IT2173A",-28.7916666666667
2020-06-10,"IT2173A",-31.5833333333333
2020-06-11,"IT2173A",-30
2020-06-12,"IT2173A",-28.3333333333333
2020-06-13,"IT2173A",-27.9583333333333
2020-06-14,"IT2173A",-33.875
2020-06-15,"IT2173A",-32.5
2020-06-16,"IT2173A",-28.3333333333333
2020-06-17,"IT2173A",-29.9583333333333
2020-06-18,"IT2173A",-30.625
2020-06-19,"IT2173A",-25.75
2020-06-20,"IT2173A",-19.9166666666667
2020-06-21,"IT2173A",-32.4166666666667
2020-06-22,"IT2173A",-19.875
2020-06-23,"IT2173A",-17.4166666666667
2020-06-24,"IT2173A",-22.3333333333333
2020-06-25,"IT2173A",-24.4166666666667
2020-06-26,"IT2173A",-21.5
2020-06-27,"IT2173A",-13.2916666666667
2020-06-28,"IT2173A",-23.5
2020-06-29,"IT2173A",-29.2083333333333
2020-06-30,"IT2173A",-29.5
2020-01-01,"IT0868A",14.625
2020-01-02,"IT0868A",20.4583333333333
2020-01-03,"IT0868A",20.9583333333333
2020-01-04,"IT0868A",11.4583333333333
2020-01-05,"IT0868A",3.16666666666667
2020-01-06,"IT0868A",3.75
2020-01-07,"IT0868A",20.0833333333333
2020-01-08,"IT0868A",24.9166666666667
2020-01-09,"IT0868A",18.125
2020-01-10,"IT0868A",19.9583333333333
2020-01-11,"IT0868A",24.9166666666667
2020-01-12,"IT0868A",12.7916666666667
2020-01-13,"IT0868A",24.6666666666667
2020-01-14,"IT0868A",23.4166666666667
2020-01-15,"IT0868A",27.5833333333333
2020-01-16,"IT0868A",21.875
2020-01-17,"IT0868A",17.0833333333333
2020-01-18,"IT0868A",-3.29166666666667
2020-01-19,"IT0868A",-13.4166666666667
2020-01-20,"IT0868A",-23.0416666666667
2020-01-21,"IT0868A",8.20833333333333
2020-01-22,"IT0868A",11.875
2020-01-23,"IT0868A",14.5833333333333
2020-01-24,"IT0868A",-4.79166666666667
2020-01-25,"IT0868A",-23.4166666666667
2020-01-26,"IT0868A",-7.66666666666667
2020-01-27,"IT0868A",-0.125
2020-01-28,"IT0868A",-9.875
2020-01-29,"IT0868A",-1.04166666666667
2020-01-30,"IT0868A",5.25
2020-01-31,"IT0868A",-16.7916666666667
2020-02-01,"IT0868A",-8.25
2020-02-02,"IT0868A",-9.79166666666667
2020-02-03,"IT0868A",-8.5
2020-02-04,"IT0868A",-19.7083333333333
2020-02-05,"IT0868A",-23.75
2020-02-06,"IT0868A",-10.5
2020-02-07,"IT0868A",16.7916666666667
2020-02-08,"IT0868A",18.375
2020-02-09,"IT0868A",-13.8333333333333
2020-02-10,"IT0868A",-95.6666666666667
2020-02-11,"IT0868A",-3.16666666666667
2020-02-12,"IT0868A",-0.916666666666667
2020-02-13,"IT0868A",-5.66666666666667
2020-02-14,"IT0868A",-9.29166666666667
2020-02-15,"IT0868A",6.04166666666667
2020-02-16,"IT0868A",3.58333333333333
2020-02-17,"IT0868A",7.20833333333333
2020-02-18,"IT0868A",3.58333333333333
2020-02-19,"IT0868A",-2.91666666666667
2020-02-20,"IT0868A",-5.45833333333333
2020-02-21,"IT0868A",3.79166666666667
2020-02-22,"IT0868A",1.20833333333333
2020-02-23,"IT0868A",-2.33333333333333
2020-02-24,"IT0868A",-11.0833333333333
2020-02-25,"IT0868A",-28.4166666666667
2020-02-26,"IT0868A",-25.6666666666667
2020-02-27,"IT0868A",-15.125
2020-02-28,"IT0868A",-17.5833333333333
2020-02-29,"IT0868A",-28.4583333333333
2020-03-01,"IT0868A",-32.0416666666667
2020-03-02,"IT0868A",-30.75
2020-03-03,"IT0868A",-28.875
2020-03-04,"IT0868A",-14.75
2020-03-05,"IT0868A",-21.3333333333333
2020-03-06,"IT0868A",-28.9166666666667
2020-03-07,"IT0868A",-16.5
2020-03-08,"IT0868A",-17.2916666666667
2020-03-09,"IT0868A",-14.7916666666667
2020-03-10,"IT0868A",-8.66666666666667
2020-03-11,"IT0868A",-15.5833333333333
2020-03-12,"IT0868A",-21.5833333333333
2020-03-13,"IT0868A",-25.375
2020-03-14,"IT0868A",-29.7916666666667
2020-03-15,"IT0868A",-29.9583333333333
2020-03-16,"IT0868A",-22.9166666666667
2020-03-17,"IT0868A",-24.125
2020-03-18,"IT0868A",-22.5416666666667
2020-03-19,"IT0868A",-21.6666666666667
2020-03-20,"IT0868A",-20.2916666666667
2020-03-21,"IT0868A",-22.9583333333333
2020-03-22,"IT0868A",-31.5
2020-03-23,"IT0868A",10.125
2020-03-24,"IT0868A",-32.7083333333333
2020-03-25,"IT0868A",-33.7083333333333
2020-03-26,"IT0868A",-30.8333333333333
2020-03-27,"IT0868A",-33.0416666666667
2020-03-28,"IT0868A",-24.3333333333333
2020-03-29,"IT0868A",-31.625
2020-03-30,"IT0868A",-28.625
2020-03-31,"IT0868A",-27.8333333333333
2020-04-01,"IT0868A",-32
2020-04-02,"IT0868A",-32.75
2020-04-03,"IT0868A",-23.125
2020-04-04,"IT0868A",-29.25
2020-04-05,"IT0868A",-31.7083333333333
2020-04-06,"IT0868A",-27.125
2020-04-07,"IT0868A",-27.6666666666667
2020-04-08,"IT0868A",-26.5416666666667
2020-04-09,"IT0868A",-28.25
2020-04-10,"IT0868A",-28.2083333333333
2020-04-11,"IT0868A",-32.5833333333333
2020-04-12,"IT0868A",-38.3333333333333
2020-04-13,"IT0868A",-37
2020-04-14,"IT0868A",-26.8333333333333
2020-04-15,"IT0868A",-30.6666666666667
2020-04-16,"IT0868A",-28
2020-04-17,"IT0868A",-30.1666666666667
2020-04-18,"IT0868A",-33.75
2020-04-19,"IT0868A",-36.9166666666667
2020-04-20,"IT0868A",-33.6666666666667
2020-04-21,"IT0868A",-36.75
2020-04-22,"IT0868A",-34.4583333333333
2020-04-23,"IT0868A",-30.375
2020-04-24,"IT0868A",-29.75
2020-04-25,"IT0868A",-35.1666666666667
2020-04-26,"IT0868A",-34.0833333333333
2020-04-27,"IT0868A",-32.5416666666667
2020-04-28,"IT0868A",-119.916666666667
2020-04-29,"IT0868A",-31.5
2020-04-30,"IT0868A",-30.0833333333333
2020-05-01,"IT0868A",-38.5833333333333
2020-05-02,"IT0868A",-35.2083333333333
2020-05-03,"IT0868A",-37.2916666666667
2020-05-04,"IT0868A",-27
2020-05-05,"IT0868A",-30.4166666666667
2020-05-06,"IT0868A",-32.6666666666667
2020-05-07,"IT0868A",-30.5416666666667
2020-05-08,"IT0868A",-24.6666666666667
2020-05-09,"IT0868A",-28.5416666666667
2020-05-10,"IT0868A",-34.5
2020-05-11,"IT0868A",-30.2916666666667
2020-05-12,"IT0868A",-34.875
2020-05-13,"IT0868A",-35.9166666666667
2020-05-14,"IT0868A",-33.9583333333333
2020-05-15,"IT0868A",-26.9583333333333
2020-05-16,"IT0868A",-25.4583333333333
2020-05-17,"IT0868A",-37
2020-05-18,"IT0868A",-25.9583333333333
2020-05-19,"IT0868A",-36.6666666666667
2020-05-20,"IT0868A",-65.375
2020-05-21,"IT0868A",-24.7083333333333
2020-05-22,"IT0868A",-19.2916666666667
2020-05-23,"IT0868A",-18.875
2020-05-24,"IT0868A",-32.4166666666667
2020-05-25,"IT0868A",-22.8333333333333
2020-05-26,"IT0868A",-25.5833333333333
2020-05-27,"IT0868A",-23.7083333333333
2020-05-28,"IT0868A",-24.9583333333333
2020-05-29,"IT0868A",-31.4166666666667
2020-05-30,"IT0868A",-28.625
2020-05-31,"IT0868A",-29.2083333333333
2020-06-01,"IT0868A",-26.2083333333333
2020-06-02,"IT0868A",-30.2916666666667
2020-06-03,"IT0868A",-29.0833333333333
2020-06-04,"IT0868A",-37.6666666666667
2020-06-05,"IT0868A",-281
2020-06-06,"IT0868A",-25.5833333333333
2020-06-07,"IT0868A",-80.0833333333333
2020-06-08,"IT0868A",-31.5833333333333
2020-06-09,"IT0868A",-67.75
2020-06-10,"IT0868A",-29
2020-06-11,"IT0868A",-27.125
2020-06-12,"IT0868A",-26.7083333333333
2020-06-13,"IT0868A",-26.75
2020-06-14,"IT0868A",-27.3333333333333
2020-06-15,"IT0868A",-25.4583333333333
2020-06-16,"IT0868A",-24.4583333333333
2020-06-17,"IT0868A",-29.5833333333333
2020-06-18,"IT0868A",8.95833333333333
2020-06-19,"IT0868A",-22.9166666666667
2020-06-20,"IT0868A",-24.5
2020-06-21,"IT0868A",-30.625
2020-06-22,"IT0868A",-27.25
2020-06-23,"IT0868A",-24.7083333333333
2020-06-24,"IT0868A",-24.9166666666667
2020-06-25,"IT0868A",-110
2020-06-26,"IT0868A",-20.5416666666667
2020-06-27,"IT0868A",-14.0833333333333
2020-06-28,"IT0868A",-19.25
2020-06-29,"IT0868A",-21.2916666666667
2020-06-30,"IT0868A",-492.375
2020-01-01,"IT0863A",-22.0833333333333
2020-01-02,"IT0863A",-13.625
2020-01-03,"IT0863A",-15.5
2020-01-04,"IT0863A",-10.5
2020-01-05,"IT0863A",-23.3333333333333
2020-01-06,"IT0863A",-29.5416666666667
2020-01-07,"IT0863A",-12.1666666666667
2020-01-08,"IT0863A",-13.875
2020-01-09,"IT0863A",-1.08333333333333
2020-01-10,"IT0863A",-7.75
2020-01-11,"IT0863A",-17.2083333333333
2020-01-12,"IT0863A",-21.625
2020-01-13,"IT0863A",-266.166666666667
2020-01-14,"IT0863A",-1.125
2020-01-15,"IT0863A",-8.70833333333333
2020-01-16,"IT0863A",-15.7916666666667
2020-01-17,"IT0863A",-17.5416666666667
2020-01-18,"IT0863A",-26.3333333333333
2020-01-19,"IT0863A",-36.5416666666667
2020-01-20,"IT0863A",-35.5833333333333
2020-01-21,"IT0863A",-33.2083333333333
2020-01-22,"IT0863A",-26.0833333333333
2020-01-23,"IT0863A",-25
2020-01-24,"IT0863A",-24.6666666666667
2020-01-25,"IT0863A",-27.8333333333333
2020-01-26,"IT0863A",-30.375
2020-01-27,"IT0863A",-25.7083333333333
2020-01-28,"IT0863A",-32.0416666666667
2020-01-29,"IT0863A",-24.5833333333333
2020-01-30,"IT0863A",-26.5
2020-01-31,"IT0863A",-23.7916666666667
2020-02-01,"IT0863A",-25.4166666666667
2020-02-02,"IT0863A",-30.875
2020-02-03,"IT0863A",-29.125
2020-02-04,"IT0863A",-32.75
2020-02-05,"IT0863A",-33.2083333333333
2020-02-06,"IT0863A",-118.291666666667
2020-02-07,"IT0863A",-25
2020-02-08,"IT0863A",-24.5
2020-02-09,"IT0863A",-30.7083333333333
2020-02-10,"IT0863A",-32.375
2020-02-11,"IT0863A",-28.1666666666667
2020-02-12,"IT0863A",-26
2020-02-13,"IT0863A",-29.5833333333333
2020-02-14,"IT0863A",-29.1666666666667
2020-02-15,"IT0863A",-28.25
2020-02-16,"IT0863A",-29.4166666666667
2020-02-17,"IT0863A",-23.9583333333333
2020-02-18,"IT0863A",-28
2020-02-19,"IT0863A",-28.125
2020-02-20,"IT0863A",-29.7916666666667
2020-02-21,"IT0863A",-25.2083333333333
2020-02-22,"IT0863A",-28.0833333333333
2020-02-23,"IT0863A",-29.9166666666667
2020-02-24,"IT0863A",-29.5833333333333
2020-02-25,"IT0863A",-32.9166666666667
2020-02-26,"IT0863A",-31.6666666666667
2020-02-27,"IT0863A",-31
2020-02-28,"IT0863A",-32.7916666666667
2020-02-29,"IT0863A",-33.0833333333333
2020-03-01,"IT0863A",-37.0416666666667
2020-03-02,"IT0863A",-35.5
2020-03-03,"IT0863A",-73.9166666666667
2020-03-04,"IT0863A",-32.375
2020-03-05,"IT0863A",-34.0416666666667
2020-03-06,"IT0863A",-31.75
2020-03-07,"IT0863A",-35.5416666666667
2020-03-08,"IT0863A",-36.8333333333333
2020-03-09,"IT0863A",-28.2916666666667
2020-03-10,"IT0863A",-34.2083333333333
2020-03-11,"IT0863A",-33.0416666666667
2020-03-12,"IT0863A",-36.7916666666667
2020-03-13,"IT0863A",-35.2083333333333
2020-03-14,"IT0863A",-36.9583333333333
2020-03-15,"IT0863A",-40.4166666666667
2020-03-16,"IT0863A",-37.5833333333333
2020-03-17,"IT0863A",-242.791666666667
2020-03-18,"IT0863A",-240.791666666667
2020-03-19,"IT0863A",-200.958333333333
2020-03-20,"IT0863A",-241.375
2020-03-21,"IT0863A",-286.541666666667
2020-03-22,"IT0863A",-999
2020-03-23,"IT0863A",-999
2020-03-24,"IT0863A",-371.75
2020-03-25,"IT0863A",-37.0416666666667
2020-03-26,"IT0863A",-121.208333333333
2020-03-27,"IT0863A",-579.625
2020-03-28,"IT0863A",-159.041666666667
2020-03-29,"IT0863A",-78.7083333333333
2020-03-30,"IT0863A",-32.2916666666667
2020-03-31,"IT0863A",-206.333333333333
2020-04-01,"IT0863A",-163.833333333333
2020-04-02,"IT0863A",-34.5
2020-04-03,"IT0863A",-36.9166666666667
2020-04-04,"IT0863A",-121.75
2020-04-05,"IT0863A",-81.25
2020-04-06,"IT0863A",-118.875
2020-04-07,"IT0863A",-34.2083333333333
2020-04-08,"IT0863A",-34.0833333333333
2020-04-09,"IT0863A",-117
2020-04-10,"IT0863A",-116.25
2020-04-11,"IT0863A",-161.333333333333
2020-04-12,"IT0863A",-414.958333333333
2020-04-13,"IT0863A",-288.75
2020-04-14,"IT0863A",-159
2020-04-15,"IT0863A",-163.625
2020-04-16,"IT0863A",-75.9583333333333
2020-04-17,"IT0863A",-243.291666666667
2020-04-18,"IT0863A",-204.291666666667
2020-04-19,"IT0863A",-205.916666666667
2020-04-20,"IT0863A",-288.916666666667
2020-04-21,"IT0863A",-247.833333333333
2020-04-22,"IT0863A",-205.208333333333
2020-04-23,"IT0863A",-162.125
2020-04-24,"IT0863A",-34.125
2020-04-25,"IT0863A",-247.291666666667
2020-04-26,"IT0863A",-289.458333333333
2020-04-27,"IT0863A",-159.208333333333
2020-04-28,"IT0863A",-286.708333333333
2020-04-29,"IT0863A",-202.083333333333
2020-04-30,"IT0863A",-245.166666666667
2020-05-01,"IT0863A",-373.5
2020-05-02,"IT0863A",-161.083333333333
2020-05-03,"IT0863A",-456.583333333333
2020-05-04,"IT0863A",-157.708333333333
2020-05-05,"IT0863A",-71.25
2020-05-06,"IT0863A",-115.583333333333
2020-05-07,"IT0863A",-160.916666666667
2020-05-08,"IT0863A",-28.875
2020-05-09,"IT0863A",-113.708333333333
2020-05-10,"IT0863A",-120.125
2020-05-11,"IT0863A",-283.5
2020-05-12,"IT0863A",-283.875
2020-05-13,"IT0863A",-239.666666666667
2020-05-14,"IT0863A",-157.708333333333
2020-05-15,"IT0863A",-199.375
2020-05-16,"IT0863A",-245.166666666667
2020-05-17,"IT0863A",-162.208333333333
2020-05-18,"IT0863A",-76.6666666666667
2020-05-19,"IT0863A",-156.958333333333
2020-05-20,"IT0863A",-121.5
2020-05-21,"IT0863A",-162.833333333333
2020-05-22,"IT0863A",-155.083333333333
2020-05-23,"IT0863A",-25.75
2020-05-24,"IT0863A",-34.8333333333333
2020-05-25,"IT0863A",-157.041666666667
2020-05-26,"IT0863A",-120
2020-05-27,"IT0863A",-162.083333333333
2020-05-28,"IT0863A",-365.166666666667
2020-05-29,"IT0863A",-29.4166666666667
2020-05-30,"IT0863A",-158.25
2020-05-31,"IT0863A",-34.5416666666667
2020-06-01,"IT0863A",-34.1666666666667
2020-06-02,"IT0863A",-35.25
2020-06-03,"IT0863A",-26.8333333333333
2020-06-04,"IT0863A",-116.958333333333
2020-06-05,"IT0863A",-154.291666666667
2020-06-06,"IT0863A",-29.9166666666667
2020-06-07,"IT0863A",-36.8333333333333
2020-06-08,"IT0863A",-114.375
2020-06-09,"IT0863A",-32.3333333333333
2020-06-10,"IT0863A",-28.2083333333333
2020-06-11,"IT0863A",-27.7083333333333
2020-06-12,"IT0863A",-25.2083333333333
2020-06-13,"IT0863A",-28.8333333333333
2020-06-14,"IT0863A",-34.25
2020-06-15,"IT0863A",-71.3333333333333
2020-06-16,"IT0863A",-26.4583333333333
2020-06-17,"IT0863A",-27.1666666666667
2020-06-18,"IT0863A",-28.7916666666667
2020-06-19,"IT0863A",-68.7916666666667
2020-06-20,"IT0863A",-32.9583333333333
2020-06-21,"IT0863A",-76
2020-06-22,"IT0863A",-115.25
2020-06-23,"IT0863A",-29.3333333333333
2020-06-24,"IT0863A",-27.5833333333333
2020-06-25,"IT0863A",-21.875
2020-06-26,"IT0863A",-23.2083333333333
2020-06-27,"IT0863A",-28.5416666666667
2020-06-28,"IT0863A",-32.9583333333333
2020-06-29,"IT0863A",-24.375
2020-06-30,"IT0863A",-31.0416666666667
